Player,Pitches,Total,Pitch %,PA,AB,BIP,Hits,1B,2B,3B,HR,SO,K%,BB,BB%,Whiffs,Swings,BA,xBA,OBP,xOBP,SLG,xSLG,wOBA,xwOBA,Barrels,BABIP,ISO,Whiff%,EV (MPH),Adj. EV (MPH),LA (°),Dist (ft),Hard Hit%,Barrel/BBE%,Barrel/PA%
"Schwarber, Kyle",3378,3378,100.0,776,663,437,144,65,21,3,55,230,29.6,102,13.1,392,"1,355",.217,.238,.326,.343,.507,.539,.358,.378,84,.233,.290,28.9,93.0,94.0,19,171,53.5,19.2,10.8
"Hoskins, Rhys",3359,3359,100.0,785,694,498,163,87,35,2,39,200,25.5,80,10.2,361,"1,408",.235,.233,.318,.317,.460,.444,.337,.332,59,.270,.225,25.6,90.0,92.1,19,166,43.0,11.8,7.5
"Judge, Aaron",3210,3210,100.0,753,640,446,195,96,31,0,68,199,26.4,97,12.9,415,"1,380",.305,.299,.399,.397,.672,.697,.450,.457,118,.336,.367,30.1,95.9,94.2,15,171,61.4,26.5,15.7
"Profar, Jurickson",3095,3095,100.0,746,650,542,158,101,39,2,16,114,15.3,86,11.5,257,"1,370",.243,.249,.334,.339,.383,.355,.319,.314,20,.272,.140,18.8,86.8,91.3,13,148,31.9,3.7,2.7
"Soto, Juan",3076,3076,100.0,747,599,490,146,84,29,2,31,110,14.7,141,18.9,219,"1,099",.244,.272,.392,.414,.454,.509,.374,.403,61,.251,.210,19.9,91.2,93.4,9,155,47.6,12.4,8.2
"Olson, Matt",3055,3055,100.0,747,660,485,163,79,46,0,38,179,24.0,78,10.4,431,"1,510",.247,.247,.329,.331,.489,.467,.353,.348,63,.280,.242,28.5,92.7,92.8,16,170,48.5,13.0,8.4
"Lindor, Francisco",3009,3009,100.0,754,674,539,182,119,27,5,31,143,19.0,61,8.1,333,"1,426",.270,.255,.337,.326,.463,.431,.347,.333,51,.297,.193,23.4,89.6,92.2,14,158,41.9,9.5,6.8
"Nimmo, Brandon",2970,2970,100.0,717,618,497,168,113,30,8,17,127,17.7,77,10.7,252,"1,297",.272,.257,.366,.352,.429,.403,.351,.337,35,.317,.157,19.4,88.4,91.6,6,149,39.0,7.0,4.9
"Ramírez, José",2933,2933,100.0,735,668,581,187,102,48,5,32,97,13.2,51,6.9,220,"1,383",.280,.254,.332,.314,.510,.404,.360,.317,36,.282,.231,15.9,87.4,92.2,21,160,34.9,6.2,4.9
"Cronenworth, Jake",2923,2923,100.0,758,656,509,155,101,31,4,19,155,20.4,73,9.6,227,"1,225",.236,.218,.326,.310,.383,.348,.314,.297,27,.278,.146,18.5,86.8,91.1,18,167,32.4,5.3,3.6
"Turner, Trea",2890,2890,100.0,763,705,570,212,141,44,4,23,141,18.5,47,6.2,393,"1,486",.301,.277,.344,.326,.472,.438,.353,.337,42,.346,.172,26.4,88.9,92.1,11,154,40.5,7.4,5.5
"Swanson, Dansby",2888,2888,100.0,746,687,495,185,125,33,1,26,196,26.3,52,7.0,449,"1,440",.269,.253,.322,.310,.434,.454,.329,.333,51,.339,.164,31.2,90.2,91.9,16,160,44.0,10.3,6.8
"Freeman, Freddie",2882,2882,100.0,738,647,547,211,135,50,3,23,107,14.5,78,10.6,277,"1,424",.326,.312,.400,.390,.519,.538,.397,.403,53,.359,.193,19.5,91.5,91.9,14,169,47.0,9.7,7.2
"Semien, Marcus",2851,2851,100.0,761,691,576,170,103,35,5,27,125,16.4,56,7.4,276,"1,352",.246,.243,.302,.301,.428,.394,.316,.306,37,.260,.182,20.4,87.3,91.3,20,164,33.3,6.4,4.9
"Goldschmidt, Paul",2846,2846,100.0,685,591,448,190,108,42,0,40,148,21.6,81,11.8,321,"1,193",.321,.258,.406,.354,.596,.477,.427,.364,54,.368,.274,26.9,91.1,92.9,16,171,48.0,12.1,7.9
"Kwan, Steven",2832,2832,100.0,702,625,569,192,150,28,7,7,62,8.8,64,9.1,93,"1,089",.307,.267,.376,.343,.408,.339,.347,.310,7,.330,.101,8.5,84.5,90.2,11,155,19.2,1.2,1.0
"Yelich, Christian",2812,2812,100.0,700,605,439,153,108,27,4,14,169,24.1,87,12.4,315,"1,229",.253,.258,.351,.355,.380,.402,.327,.338,34,.328,.127,25.6,91.2,92.6,3,139,46.2,7.7,4.9
"Abreu, José",2801,2801,100.0,714,630,520,192,132,44,0,16,114,16.0,68,9.5,307,"1,324",.305,.296,.381,.370,.451,.486,.365,.373,47,.349,.146,23.2,92.2,92.9,8,155,49.2,9.0,6.6
"Bregman, Alex",2794,2794,100.0,738,623,544,163,91,46,0,26,89,12.1,93,12.6,181,"1,164",.262,.259,.363,.368,.461,.420,.359,.351,39,.264,.199,15.5,88.9,91.8,20,178,37.1,7.2,5.3
"Chapman, Matt",2779,2779,100.0,653,567,395,133,74,29,1,29,179,27.4,69,10.6,332,"1,162",.235,.233,.325,.329,.443,.437,.334,.340,51,.284,.208,28.6,92.2,93.0,20,163,50.9,12.9,7.8
"Suárez, Eugenio",2778,2778,100.0,683,591,384,139,76,27,2,34,212,31.0,79,11.6,392,"1,180",.235,.222,.331,.321,.460,.451,.344,.338,53,.300,.225,33.2,89.7,92.0,19,158,41.7,13.8,7.8
"Riley, Austin",2777,2777,100.0,744,660,481,176,94,40,2,40,183,24.6,62,8.3,406,"1,437",.267,.268,.344,.344,.515,.524,.370,.374,72,.308,.248,28.3,92.3,92.9,13,160,48.4,15.0,9.7
"Guerrero Jr., Vladimir",2763,2763,100.0,745,681,562,186,115,37,0,34,123,16.5,54,7.2,335,"1,385",.273,.280,.330,.338,.477,.461,.349,.349,62,.288,.204,24.2,93.1,94.1,4,139,50.7,11.0,8.3
"Bell, Josh",2749,2749,100.0,717,622,507,161,107,31,3,20,121,16.9,81,11.3,284,"1,261",.259,.270,.346,.359,.415,.424,.335,.346,38,.290,.156,22.5,89.3,92.2,9,139,40.2,7.5,5.3
"Santander, Anthony",2716,2716,100.0,676,603,477,143,82,27,0,34,131,19.4,55,8.1,276,"1,295",.237,.257,.312,.334,.451,.471,.332,.352,54,.246,.214,21.3,89.9,92.6,22,167,42.1,11.3,8.0
"Bichette, Bo",2714,2714,100.0,745,693,529,198,127,46,1,24,166,22.3,46,6.2,351,"1,515",.286,.277,.333,.322,.459,.443,.344,.334,50,.345,.173,23.2,91.9,92.4,8,167,49.7,9.5,6.7
"McMahon, Ryan",2695,2695,100.0,636,563,406,139,91,25,3,20,161,25.3,64,10.1,335,"1,222",.247,.247,.327,.329,.409,.423,.324,.330,40,.308,.162,27.4,91.5,92.1,10,169,46.1,9.9,6.3
"Alonso, Pete",2683,2683,100.0,718,637,507,172,99,31,0,42,139,19.4,60,8.4,325,"1,344",.270,.264,.340,.333,.516,.491,.367,.356,63,.280,.246,24.2,90.1,93.0,18,163,45.0,12.4,8.8
"Ohtani, Shohei",2655,2655,100.0,688,612,447,168,94,30,7,37,168,24.4,68,9.9,362,"1,291",.275,.275,.350,.344,.528,.549,.377,.383,74,.320,.253,28.0,92.7,92.8,12,164,48.3,16.6,10.8
"Walker, Christian",2651,2651,100.0,701,616,488,153,83,29,2,39,135,19.3,70,10.0,288,"1,192",.248,.257,.330,.341,.492,.484,.354,.359,60,.254,.244,24.2,90.4,92.9,17,166,44.5,12.3,8.6
"Crawford, J.P.",2644,2644,100.0,658,566,487,135,98,27,3,7,86,13.1,75,11.4,160,"1,095",.239,.255,.335,.352,.334,.340,.303,.317,11,.268,.095,14.6,84.7,90.9,9,143,28.5,2.3,1.7
"Realmuto, J.T.",2640,2640,100.0,674,606,460,167,105,31,5,26,151,22.4,49,7.3,333,"1,280",.276,.266,.341,.333,.472,.447,.353,.342,50,.325,.196,26.0,90.0,92.2,12,160,46.1,10.9,7.4
"Bohm, Alec",2640,2640,100.0,733,680,561,185,137,30,3,15,130,17.7,36,4.9,290,"1,360",.272,.287,.310,.325,.391,.428,.306,.329,36,.311,.119,21.3,90.1,91.9,10,155,42.4,6.4,4.9
"Machado, Manny",2638,2638,100.0,713,651,500,191,111,41,1,38,153,21.5,59,8.3,343,"1,352",.293,.260,.352,.323,.535,.442,.381,.334,49,.331,.241,25.4,91.9,92.9,16,168,48.0,9.8,6.9
"Cron, C.J.",2636,2636,100.0,660,606,437,159,94,32,3,30,174,26.4,39,5.9,310,"1,260",.262,.243,.314,.299,.474,.435,.340,.320,47,.317,.211,24.6,88.7,92.1,14,167,42.1,10.8,7.1
"Happ, Ian",2630,2630,100.0,662,594,444,159,96,43,2,18,154,23.3,58,8.8,350,"1,288",.268,.239,.337,.310,.438,.379,.338,.306,28,.331,.170,27.2,89.5,91.6,11,155,38.7,6.3,4.2
"Arozarena, Randy",2618,2618,100.0,681,621,460,166,100,43,3,20,163,23.9,47,6.9,351,"1,214",.267,.231,.329,.297,.443,.377,.337,.298,34,.332,.176,28.9,89.9,92.3,9,140,38.7,7.4,5.0
"García, Adolis",2613,2613,100.0,692,635,452,158,89,36,5,28,190,27.5,44,6.4,473,"1,401",.249,.244,.301,.294,.454,.447,.325,.322,55,.307,.205,33.8,91.9,92.6,13,163,45.1,12.2,7.9
"Muncy, Max",2609,2609,100.0,613,505,350,100,52,25,1,22,161,26.3,97,15.8,271,"1,007",.198,.207,.330,.339,.382,.418,.318,.338,47,.238,.184,26.9,90.1,92.2,21,170,45.1,13.4,7.7
"Kim, Ha-Seong",2608,2608,100.0,667,590,477,149,99,34,4,12,120,18.0,62,9.3,221,"1,119",.253,.243,.330,.319,.385,.356,.316,.303,19,.297,.132,19.7,86.0,91.3,16,155,30.0,4.0,2.8
"Rosario, Amed",2587,2587,100.0,736,700,573,193,143,26,9,15,131,17.8,26,3.5,316,"1,395",.276,.271,.306,.305,.403,.392,.308,.307,25,.319,.127,22.7,88.3,91.7,5,141,37.2,4.4,3.4
"Lowe, Nathaniel",2582,2582,100.0,675,625,469,190,131,27,3,29,156,23.1,46,6.8,339,"1,358",.304,.275,.356,.331,.496,.459,.369,.344,45,.366,.192,25.0,90.1,92.4,8,166,43.1,9.6,6.7
"Altuve, Jose",2578,2578,100.0,689,608,505,177,105,43,0,29,105,15.2,69,10.0,198,"1,168",.291,.262,.372,.349,.505,.425,.380,.343,36,.311,.214,17.0,84.6,91.1,16,139,28.3,7.1,5.2
"Betts, Mookie",2571,2571,100.0,681,610,502,161,82,41,3,35,113,16.6,58,8.5,190,"1,145",.264,.253,.333,.327,.513,.460,.363,.343,46,.270,.249,16.6,90.6,92.1,19,174,44.0,9.2,6.8
"Tucker, Kyle",2568,2568,100.0,687,617,505,155,92,29,1,33,115,16.7,62,9.0,282,"1,360",.251,.258,.320,.330,.462,.474,.339,.349,51,.258,.211,20.7,89.8,92.0,19,170,41.0,10.1,7.4
"Mancini, Trey",2557,2557,100.0,641,569,422,131,87,25,1,18,153,23.9,55,8.6,346,"1,241",.230,.243,.307,.322,.373,.407,.301,.324,39,.280,.142,27.9,89.3,91.9,13,158,38.4,9.2,6.1
"Mullins, Cedric",2553,2553,100.0,703,638,507,162,108,33,4,17,137,19.5,47,6.7,294,"1,311",.254,.232,.313,.295,.398,.349,.312,.288,24,.297,.144,22.4,87.3,91.5,16,157,36.5,4.7,3.4
"Bogaerts, Xander",2553,2553,100.0,654,580,465,174,119,40,0,15,122,18.7,56,8.6,289,"1,173",.300,.259,.369,.336,.447,.383,.357,.323,29,.353,.147,24.6,88.1,92.0,10,139,38.3,6.2,4.4
"Adames, Willy",2543,2543,100.0,652,600,424,141,75,33,0,33,180,27.6,47,7.2,370,"1,278",.235,.238,.290,.295,.455,.451,.321,.323,52,.276,.220,29.0,88.9,91.5,19,161,41.3,12.3,8.0
"Pham, Tommy",2541,2541,100.0,642,574,407,136,92,25,1,18,172,26.8,56,8.7,278,"1,076",.237,.238,.310,.315,.378,.383,.304,.311,32,.303,.141,25.8,92.2,92.7,8,154,47.2,7.9,5.0
"Verdugo, Alex",2538,2538,100.0,670,619,535,170,117,41,1,11,91,13.6,41,6.1,185,"1,163",.275,.278,.319,.325,.397,.428,.313,.329,31,.303,.123,15.9,89.1,91.6,8,155,36.6,5.8,4.6
"Torres, Gleyber",2534,2534,100.0,644,594,448,151,95,28,1,27,150,23.3,43,6.7,344,"1,262",.254,.240,.306,.293,.441,.430,.324,.314,47,.295,.187,27.3,90.3,91.9,17,170,44.9,10.5,7.3
"Arraez, Luis",2520,2520,100.0,638,579,535,186,142,34,2,8,47,7.4,53,8.3,84,"1,092",.321,.288,.379,.348,.428,.408,.356,.333,18,.338,.107,7.7,88.8,90.7,13,169,29.2,3.4,2.8
"Straw, Myles",2518,2518,100.0,660,597,510,133,105,25,3,0,93,14.1,56,8.5,127,"1,042",.223,.237,.289,.306,.275,.301,.256,.275,3,.262,.052,12.2,86.7,90.2,10,160,24.7,0.6,0.5
"Smith, Will",2510,2510,100.0,622,552,455,140,81,29,4,26,103,16.6,54,8.7,213,"1,082",.254,.257,.328,.334,.462,.472,.342,.350,44,.266,.208,19.7,90.0,91.9,19,191,41.8,9.7,7.1
"Grisham, Trent",2487,2487,100.0,608,526,361,99,59,17,2,21,175,28.8,63,10.4,260,978,.188,.206,.285,.302,.348,.371,.284,.301,30,.235,.160,26.6,84.8,91.6,12,151,33.5,8.3,4.9
"Flores, Wilmer",2482,2482,100.0,625,545,444,127,77,28,1,21,108,17.3,62,9.9,218,"1,133",.233,.233,.320,.321,.404,.370,.319,.310,27,.251,.171,19.2,87.8,91.4,21,166,34.2,6.1,4.3
"Correa, Carlos",2482,2482,100.0,608,542,419,159,107,26,1,25,127,20.9,59,9.7,244,"1,107",.293,.276,.363,.351,.483,.484,.368,.363,47,.340,.190,22.0,90.0,92.6,12,155,43.9,11.2,7.7
"Martinez, J.D.",2480,2480,100.0,634,570,417,154,94,43,1,16,159,25.1,52,8.2,401,"1,300",.270,.260,.333,.328,.433,.471,.334,.348,49,.344,.163,30.8,89.1,91.7,14,170,39.6,11.8,7.7
"Donaldson, Josh",2473,2473,100.0,612,535,371,120,72,30,0,18,170,27.8,63,10.3,393,"1,163",.224,.210,.312,.301,.381,.358,.307,.295,36,.289,.157,33.8,90.8,92.1,12,156,43.1,9.7,5.9
"Varsho, Daulton",2465,2465,100.0,629,564,418,131,74,24,3,30,153,24.3,50,7.9,310,"1,242",.232,.213,.300,.285,.445,.389,.323,.298,42,.262,.213,25.0,86.2,91.3,14,155,35.2,10.0,6.7
"Tellez, Rowdy",2463,2463,100.0,625,559,436,123,62,24,0,37,128,20.5,56,9.0,264,"1,088",.220,.252,.294,.327,.462,.479,.326,.349,53,.216,.242,24.3,90.9,92.7,15,163,43.3,12.2,8.5
"Alvarez, Yordan",2462,2462,100.0,634,542,421,158,82,32,2,42,128,20.2,76,12.0,257,"1,072",.292,.314,.383,.407,.590,.652,.413,.448,85,.306,.299,24.0,94.9,94.3,13,177,57.7,20.2,13.4
"Bellinger, Cody",2461,2461,100.0,594,547,381,112,63,27,3,19,172,29.0,39,6.6,359,"1,248",.205,.211,.258,.269,.369,.350,.273,.276,31,.257,.165,28.8,89.2,90.9,20,161,36.7,8.1,5.2
"Hernández, César",2450,2450,100.0,650,591,477,148,112,30,4,2,119,18.3,47,7.2,244,"1,163",.250,.248,.312,.312,.325,.329,.286,.290,12,.309,.074,21.0,83.2,90.6,8,138,29.1,2.5,1.8
"Arenado, Nolan",2442,2442,100.0,649,589,514,172,96,44,1,31,79,12.2,49,7.6,231,"1,186",.292,.267,.351,.332,.528,.451,.377,.341,43,.292,.236,19.5,88.8,92.5,21,163,39.3,8.4,6.6
"Edman, Tommy",2437,2437,100.0,660,607,493,156,107,32,4,13,116,17.6,45,6.8,235,"1,143",.257,.257,.314,.316,.387,.379,.309,.308,29,.299,.130,20.6,88.2,91.6,9,143,37.1,5.9,4.4
"Reynolds, Bryan",2436,2436,100.0,646,578,429,155,98,22,5,30,152,23.5,51,7.9,351,"1,245",.268,.249,.341,.328,.479,.416,.356,.329,35,.313,.211,28.2,90.3,92.0,12,155,42.7,8.2,5.4
"Mountcastle, Ryan",2432,2432,100.0,639,582,428,146,92,29,1,24,161,25.2,46,7.2,402,"1,359",.251,.277,.307,.331,.428,.509,.319,.362,62,.302,.177,29.6,91.2,91.7,16,172,44.4,14.5,9.7
"Murphy, Sean",2431,2431,100.0,645,567,444,147,82,43,2,20,129,20.0,58,9.0,283,"1,200",.259,.255,.339,.338,.448,.439,.343,.344,44,.300,.189,23.6,88.7,92.0,12,148,39.0,9.9,6.8
"McCutchen, Andrew",2424,2424,100.0,605,535,410,130,86,25,0,19,129,21.3,62,10.2,265,"1,088",.243,.252,.324,.328,.396,.406,.318,.325,34,.284,.153,24.4,89.1,91.9,13,154,38.8,8.3,5.6
"Drury, Brandon",2421,2421,100.0,621,566,427,151,83,35,2,31,143,23.0,42,6.8,248,"1,110",.267,.240,.325,.299,.500,.418,.355,.313,44,.303,.233,22.3,89.0,92.2,14,151,41.0,10.3,7.1
"Castellanos, Nick",2420,2420,100.0,654,615,461,159,111,34,0,14,156,23.9,33,5.0,446,"1,382",.259,.244,.300,.288,.382,.383,.299,.295,31,.324,.124,32.3,87.2,91.1,15,153,34.5,6.7,4.7
"Rizzo, Anthony",2419,2419,100.0,614,523,411,121,61,24,1,35,114,18.6,61,9.9,262,"1,117",.231,.238,.342,.346,.482,.448,.359,.350,44,.229,.250,23.5,89.3,92.4,19,163,40.6,10.7,7.2
"Ward, Taylor",2403,2403,100.0,605,533,411,150,98,24,2,26,127,21.0,63,10.4,220,"1,010",.281,.268,.359,.352,.480,.474,.364,.361,48,.322,.199,21.8,90.0,91.9,16,179,41.1,11.7,7.9
"Canha, Mark",2398,2398,100.0,585,504,404,130,91,25,0,14,104,17.8,49,8.4,223,"1,039",.258,.244,.354,.349,.391,.363,.333,.323,21,.297,.133,21.5,87.6,91.1,11,145,35.9,5.2,3.6
"Yastrzemski, Mike",2397,2397,100.0,578,500,362,108,55,31,3,19,145,25.1,66,11.4,233,"1,027",.216,.220,.310,.313,.404,.392,.314,.314,39,.260,.188,22.7,89.3,91.6,19,167,41.2,10.8,6.7
"Witt Jr., Bobby",2386,2386,100.0,664,623,490,163,100,34,6,23,138,20.8,30,4.5,310,"1,244",.262,.252,.300,.292,.446,.427,.322,.313,40,.300,.185,24.9,89.7,92.1,17,173,36.3,8.2,6.0
"France, Ty",2358,2358,100.0,672,611,512,164,114,28,1,21,104,15.5,33,4.9,247,"1,259",.268,.262,.326,.324,.421,.393,.328,.318,25,.291,.152,19.6,87.6,91.4,10,147,35.0,4.9,3.7
"Kirk, Alejandro",2353,2353,100.0,577,503,446,144,108,21,0,15,61,10.6,66,11.4,149,966,.286,.277,.371,.364,.417,.429,.349,.350,28,.299,.131,15.4,90.5,92.4,9,158,45.3,6.3,4.9
"Seager, Corey",2341,2341,100.0,690,625,521,151,90,24,1,36,110,15.9,52,7.5,340,"1,278",.242,.283,.304,.347,.456,.510,.329,.372,52,.237,.214,26.6,91.1,92.6,14,167,43.8,10.0,7.5
"Frazier, Adam",2341,2341,100.0,658,594,522,145,112,26,4,3,82,12.5,49,7.4,178,"1,158",.244,.262,.304,.322,.316,.340,.278,.297,7,.276,.072,15.4,84.6,90.1,13,152,23.4,1.3,1.1
"Devers, Rafael",2321,2321,100.0,636,582,465,174,97,43,1,33,121,19.0,43,6.8,359,"1,268",.299,.282,.352,.336,.546,.497,.385,.361,52,.326,.247,28.3,93.1,93.3,11,166,49.2,11.2,8.2
"Gurriel, Yuli",2320,2320,100.0,655,613,538,157,102,42,0,13,78,11.9,33,5.0,158,"1,135",.256,.245,.299,.288,.388,.325,.301,.274,12,.274,.132,13.9,88.1,91.3,14,157,34.0,2.2,1.8
"Voit, Luke",2317,2317,100.0,598,529,342,120,74,23,0,23,193,32.3,56,9.4,468,"1,219",.227,.222,.306,.304,.401,.434,.311,.322,48,.304,.174,38.4,89.8,91.9,19,157,42.7,14.0,8.0
"Winker, Jesse",2310,2310,100.0,583,486,376,102,72,16,0,14,113,19.4,89,15.3,207,"1,006",.210,.249,.336,.368,.329,.403,.305,.345,27,.243,.119,20.6,87.6,91.4,17,157,32.4,7.2,4.6
"Thomas, Lane",2310,2310,100.0,585,531,394,130,81,27,3,19,142,24.3,45,7.7,216,"1,017",.245,.222,.306,.286,.414,.357,.314,.286,25,.296,.169,21.2,86.3,91.3,13,146,33.8,6.3,4.3
"Wisdom, Patrick",2305,2305,100.0,563,495,304,103,47,29,0,27,194,34.5,56,9.9,408,"1,115",.208,.188,.299,.283,.430,.380,.319,.295,41,.275,.222,36.6,90.3,92.7,21,166,44.1,13.5,7.3
"Andrus, Elvis",2305,2305,100.0,609,567,467,142,89,34,1,18,100,16.4,39,6.4,235,"1,070",.250,.245,.302,.300,.409,.360,.311,.293,20,.276,.159,22.0,87.5,91.3,12,142,33.0,4.3,3.3
"Turner, Justin",2292,2292,100.0,581,513,427,137,86,37,0,14,95,16.4,53,9.1,219,"1,110",.267,.262,.337,.339,.421,.418,.331,.335,31,.298,.154,19.7,89.0,91.2,19,181,37.5,7.3,5.3
"Peña, Jeremy",2279,2279,100.0,640,599,451,159,103,26,2,28,155,24.2,25,3.9,381,"1,263",.265,.258,.299,.294,.456,.414,.325,.310,43,.311,.190,30.2,87.4,91.7,8,138,36.8,9.5,6.7
"Springer, George",2279,2279,100.0,613,541,440,149,95,23,4,27,106,17.3,55,9.0,326,"1,160",.275,.265,.348,.341,.482,.435,.360,.341,37,.295,.207,28.1,88.7,92.2,14,144,41.8,8.4,6.0
"Rodríguez, Julio",2278,2278,100.0,624,570,410,164,97,32,4,31,161,25.8,43,6.9,355,"1,148",.288,.253,.348,.316,.521,.457,.374,.337,52,.351,.233,30.9,92.2,93.4,11,149,48.3,12.7,8.3
"LeMahieu, DJ",2276,2276,100.0,574,497,427,131,98,20,0,13,73,12.7,70,12.2,140,906,.264,.274,.358,.369,.382,.403,.331,.344,23,.286,.119,15.5,88.9,91.9,3,159,41.5,5.4,4.0
"Stott, Bryson",2275,2275,100.0,556,503,398,119,81,25,2,11,107,19.2,50,9.0,178,"1,027",.237,.235,.306,.300,.360,.341,.296,.286,17,.280,.123,17.3,87.9,90.9,13,160,37.2,4.3,3.1
"Hayes, Ke'Bryan",2273,2273,100.0,572,517,394,127,93,24,3,7,125,21.9,48,8.4,204,981,.246,.246,.315,.318,.344,.350,.294,.300,15,.310,.099,20.8,91.2,92.5,6,154,47.0,3.8,2.6
"Brown, Seth",2271,2271,100.0,587,534,374,120,63,28,3,26,161,27.4,49,8.3,344,"1,119",.225,.251,.293,.320,.434,.454,.316,.338,46,.270,.210,30.7,89.0,92.3,16,160,39.3,12.3,7.8
"Díaz, Yandy",2256,2256,100.0,598,512,446,146,102,35,0,9,67,11.2,79,13.2,139,943,.285,.285,.386,.389,.406,.423,.354,.362,21,.314,.121,14.7,92.2,93.2,8,152,46.2,4.7,3.5
"Marte, Ketel",2254,2254,100.0,589,524,423,125,67,44,2,12,106,18.0,54,9.2,221,"1,049",.239,.251,.314,.329,.399,.377,.313,.315,24,.275,.160,21.1,90.0,92.7,13,150,40.9,5.7,4.1
"Giménez, Andrés",2252,2252,100.0,617,546,423,160,110,28,4,18,131,21.2,36,5.8,331,"1,220",.293,.253,.364,.326,.458,.390,.360,.320,24,.355,.165,27.1,85.5,91.2,11,142,35.9,5.7,3.9
"Vogelbach, Daniel",2245,2245,100.0,503,426,303,98,58,20,1,19,125,24.9,74,14.7,150,734,.230,.235,.344,.354,.415,.425,.336,.347,30,.278,.185,20.4,89.4,92.1,16,163,38.6,9.9,6.0
"Escobar, Eduardo",2237,2237,100.0,579,529,400,129,74,27,4,24,136,23.5,42,7.3,323,"1,171",.244,.242,.297,.296,.446,.427,.320,.315,39,.279,.202,27.6,88.1,91.3,20,169,37.8,9.8,6.7
"Melendez, MJ",2233,2233,100.0,552,477,349,107,63,22,3,19,135,24.5,67,12.1,275,998,.224,.237,.317,.333,.403,.410,.316,.332,36,.267,.178,27.6,90.8,92.1,15,160,42.1,10.3,6.5
"Acuña Jr., Ronald",2231,2231,100.0,549,485,356,130,89,26,0,15,132,24.0,50,9.1,269,"1,067",.268,.271,.348,.352,.414,.480,.337,.364,44,.337,.146,25.2,91.4,92.9,11,147,50.8,12.4,8.0
"Blackmon, Charlie",2228,2228,100.0,610,561,452,151,104,23,6,18,117,19.2,33,5.4,241,"1,139",.269,.256,.317,.303,.428,.376,.324,.301,21,.309,.159,21.2,85.5,90.9,11,153,30.3,4.6,3.4
"McNeil, Jeff",2224,2224,100.0,637,577,520,185,132,42,2,9,63,9.9,42,6.6,190,"1,191",.321,.282,.375,.340,.447,.392,.360,.324,15,.344,.127,16.0,87.0,90.7,12,153,31.2,2.9,2.4
"Hernández, Teoscar",2222,2222,100.0,572,533,371,140,75,37,1,27,163,28.5,35,6.1,380,"1,094",.263,.267,.311,.316,.488,.509,.344,.355,55,.328,.225,34.7,92.6,93.4,11,164,53.1,14.8,9.6
"Báez, Javier",2221,2221,100.0,625,589,439,139,87,31,4,17,153,24.5,25,4.0,445,"1,242",.236,.226,.275,.266,.389,.374,.289,.281,36,.289,.153,35.8,88.2,92.1,10,146,39.2,8.2,5.8
"Santana, Carlos",2211,2211,100.0,562,486,388,104,60,24,0,20,101,18.0,71,12.6,212,971,.214,.251,.315,.353,.387,.437,.312,.349,35,.228,.173,21.8,90.5,92.4,15,152,41.5,9.0,6.2
"Aguilar, Jesús",2204,2204,100.0,537,491,372,117,78,21,0,18,124,23.1,31,5.8,290,"1,081",.238,.240,.286,.286,.391,.393,.296,.298,26,.280,.153,26.8,87.8,91.4,19,161,37.1,7.0,4.8
